Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,fr_pyridine,Ipc,BCUT2D_MRLOW,PEOE_VSA11,PEOE_VSA4,NumAtomStereoCenters,SlogP_VSA7,VSA_EState5
CHEMBL3635000,CC(C)(C)OC(=O)NCCNC1=CC(=O)C(=O)c2ccccc21,4.83,5.027206199322972,-0.1972061993229719,0.016734092567718947,0.0,97057.7072648604,-0.11052357432253043,0.0,0.0,0.0,0.0,-1.0515449487748363
CHEMBL3814599,COCCOc1nc(-c2ccc(C)c(C)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.82,4.827735613277298,-0.007735613277297659,0.013025750158421938,0.0,4085037.030236028,-0.11346656649446121,5.824404497999927,4.9839785209472085,0.0,0.0,0.31211679891371746
CHEMBL4855013,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(Cc2ccccc2)n1,4.79,4.90137947910802,-0.11137947910802026,0.006254963513418438,0.0,266052.41783564887,0.09570929956823301,5.693927994848461,5.098681808301038,0.0,5.022633313741326,-0.20182851123988677
CHEMBL5081354,O=C(Nc1cccc(F)c1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,4.79,4.985593069944579,-0.1955930699445787,0.017558322772605568,0.0,994752.2722117857,0.1026789925692922,3.954284969442996,0.0,0.0,0.0,-0.9273513409223177
CHEMBL4849824,CNC(=O)c1cc(-c2ccccc2)n(-c2ccc(Cl)cc2)n1,4.78,4.852458513138255,-0.07245851313825469,0.006264623499758692,0.0,171666.93224727333,0.09574941063048902,5.693927994848461,5.098681808301038,0.0,5.022633313741326,-0.21769013675429005
CHEMBL5084772,Cc1ccc(NC(=O)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)cc1Cl,4.78,6.016739042809047,-1.236739042809047,0.01584895660158838,1.0,6113004.4893035395,0.2618699725324666,0.0,0.0,0.0,5.022633313741326,1.0164833158767004
CHEMBL3813708,COCCOc1nc(-c2cccc(Br)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.77,4.7650930252993255,0.004906974700674027,0.012713492774158836,0.0,2751467.2219791147,-0.11346617081503112,5.824404497999927,4.9839785209472085,0.0,0.0,0.2686327272771736
CHEMBL5186994,FC(F)(F)c1nccc(N[C@H]2C[C@@H](CNc3ccc4nnc(Cl)n4n3)C2)n1,4.77,5.031515215053764,-0.2615152150537643,0.021597506349267666,0.0,1286189.9162398172,-0.1444236202213174,5.647177220767728,17.68664303664008,0.0,5.283586320044258,0.06369873048061159
CHEMBL5083952,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(F)cc23)c1,4.77,5.017314786348581,-0.24731478634858117,0.014811241779856854,0.0,4368233.938542128,0.10263717259365762,3.954284969442996,0.0,0.0,0.0,-0.0381501983409791
CHEMBL5206064,FC(F)(F)c1nccc(NC[C@H]2C[C@@H](Nc3ccc4nnc(Cl)n4n3)C2)n1,4.75,4.920025686046619,-0.17002568604661938,0.02130303616190094,0.0,1286604.437743299,-0.1444149524932406,5.647177220767728,17.68664303664008,0.0,5.283586320044258,0.01216207749637288
CHEMBL4585807,COc1ccc(NC(=O)C2CCN(c3nccc4sc(C)cc34)CC2)cc1Cl,4.75,5.315136079568581,-0.5651360795685809,0.019039767940599927,1.0,3312590.9230773845,-0.11995526092054705,0.0,0.0,0.0,5.022633313741326,1.652714016893657
CHEMBL4434699,COc1ccc(NC(=O)C2CCN(c3nccc(C)c3C)CC2)cc1Cl,4.75,5.53719550098322,-0.7871955009832199,0.01923377665637717,1.0,778829.2614222154,-0.1199563691188273,0.0,0.0,0.0,5.022633313741326,1.6683721644119234
CHEMBL5072179,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Br)cc23)c1,4.73,5.012602441793558,-0.282602441793558,0.018769434846546314,0.0,4368233.938542128,0.102637730793251,3.954284969442996,0.0,0.0,0.0,0.6333403337166419
CHEMBL5083225,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(C)ccc12,4.73,5.0427401582186695,-0.3127401582186691,0.01466080625152851,0.0,1789118.8103576219,0.10266792029194,3.954284969442996,0.0,0.0,0.0,-0.2809151129587637
CHEMBL4777911,Cc1cc(C)c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cn1,4.71,5.662372723311543,-0.9523727233115427,0.026307369917681844,2.0,359470.93449018104,0.26183083707209504,5.817862777835028,10.197363616602075,0.0,5.022633313741326,0.380744310069707
CHEMBL1401572,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccccc2)n1,4.7,4.850983327953069,-0.15098332795306924,0.0062646241061453415,0.0,171666.93224727333,0.09574945328481566,5.693927994848461,5.098681808301038,0.0,5.022633313741326,-0.21769013675429005
CHEMBL4437395,COc1ccc(NC(=O)C2CCN(c3nccn4ccnc34)CC2)cc1Cl,4.69,5.195670886479672,-0.5056708864796713,0.034193761566076925,0.0,2472595.1511541703,-0.11995520573277467,11.465039998602755,0.0,0.0,5.022633313741326,1.4272243456160583
CHEMBL3634994,CC(C)NC1=CC(=O)C(=O)c2ccccc21,4.69,5.13427955417168,-0.44427955417167997,0.015254716802768903,0.0,4371.306242276039,-0.11051747232675554,0.0,0.0,0.0,0.0,-0.882633219954648
CHEMBL5079377,O=C(Nc1ccccc1Cl)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,4.69,5.044856904729125,-0.35485690472912435,0.008584880136755676,0.0,739246.2904400318,0.10267936742773379,3.954284969442996,0.0,0.0,5.022633313741326,-0.3771934051398331
CHEMBL5076134,Cc1ccc2c(c1)c(=O)[nH]c1c(C(=O)Nc3ccccc3C)sc(=S)n12,4.67,4.983321233750716,-0.31332123375071586,0.01467079753539728,0.0,1041091.1241548721,0.10266921736745332,3.954284969442996,0.0,0.0,0.0,-0.2916558536995044
CHEMBL3972284,CN(C)C(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,4.67,5.134294550919069,-0.46429455091906924,0.011842602807812052,0.0,342628.6902127866,0.08212458297651823,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.15469716693261648
CHEMBL3814955,COCCOc1nc(-c2ccc(-c3ccccc3)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.66,4.999023201350379,-0.3390232013503791,0.012766795697664268,0.0,48353854.33636843,-0.11346702456395556,5.824404497999927,4.9839785209472085,0.0,0.0,0.2718683437057021
CHEMBL3814394,COCCOc1nc(-c2ccc(C(F)(F)F)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.66,4.669508278208492,-0.009508278208492094,0.025092264268632574,0.0,8838779.943934256,-0.13715343817430534,5.824404497999927,18.155223663971668,0.0,0.0,-0.23744225259088836
CHEMBL3634997,O=C1C=C(NCCN2CCOCC2)c2ccccc2C1=O,4.66,4.942664811039767,-0.2826648110397665,0.015253542746564586,0.0,89733.28341907558,-0.1105180592607291,0.0,0.0,0.0,0.0,-0.8824983489467608
CHEMBL5193497,FC(F)(F)c1nccc(NCC2CCN(c3ccc4nnc(Cl)n4n3)CC2)n1,4.64,5.02535054441667,-0.3853505444166707,0.022148535924497104,0.0,2933288.138375087,-0.14441500114669817,5.647177220767728,17.68664303664008,0.0,5.283586320044258,0.14775196159816117
CHEMBL4871767,O=C(c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)N1CCCC1,4.6,4.946066822679391,-0.3460668226793917,0.011689400630114668,0.0,1634959.9234742625,0.07862987256868366,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.022752722488171617
CHEMBL5180573,Nc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccnc(C(F)(F)F)n4)CC3)nn12,4.58,5.153958700373631,-0.5739587003736313,0.02526373683492248,0.0,2758867.4015619084,-0.1444200254124786,5.647177220767728,17.68664303664008,0.0,0.0,-0.06279351574854664
CHEMBL3813764,COCCOc1nc(-c2cccc(Cl)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.58,4.8938184693782265,-0.31381846937822644,0.0078098039800587014,0.0,2751467.2219791147,-0.11346619723485625,5.824404497999927,4.9839785209472085,0.0,5.022633313741326,0.19668221043883616
CHEMBL3813977,COCCOc1nc(-c2ccc(F)c(F)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.58,4.669450772766556,-0.08945077276655589,0.06200090309917473,0.0,4085037.030236028,-0.11346721571775564,17.45884618009172,4.9839785209472085,0.0,0.0,-2.2019037158074153
CHEMBL5170695,Clc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccncn4)CC3)nn12,4.51,5.783288167543325,-1.273288167543325,0.03928497629308129,0.0,617276.0250958656,0.4269596340102484,5.647177220767728,4.5153978936156225,0.0,5.283586320044258,1.6733210202762876
CHEMBL4441858,COC(=O)C1=CC(C)=COc2oc3cccc(O)c3c(=O)c21,4.49,4.703030474785146,-0.21303047478514614,0.016817384683233075,0.0,108890.05802099407,-0.13326835299112494,0.0,0.0,0.0,0.0,-1.036699263038548
CHEMBL3814060,C=CC(=O)Nc1ccc(-n2nc(OCCOC)nc2-c2ccc(Cl)c(Cl)c2)cc1,4.47,5.045214398538676,-0.5752143985386766,0.016025353637127288,0.0,4085037.030236028,-0.11143084385519907,5.824404497999927,4.9839785209472085,0.0,10.045266627482652,0.23860271751318263
CHEMBL5204871,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4nncn4n3)CC2)n1,4.46,4.929449951269047,-0.46944995126904665,0.0245253124920579,0.0,1956477.360069755,-0.14441983243916648,5.647177220767728,17.68664303664008,0.0,0.0,-0.1841670588654155
CHEMBL3814068,COCCOc1nc(-c2ccc(OC)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.35,4.6873641184352755,-0.3373641184352758,0.020574868078282512,0.0,4841703.170866633,-0.11346667543427462,5.824404497999927,4.9839785209472085,0.0,0.0,0.9819821390586743
CHEMBL4575326,COC(=O)C1=CC=COc2oc3cc(C)cc(O)c3c(=O)c21,4.29,4.703823530340703,-0.41382353034070274,0.016771765369251446,0.0,106855.1187861234,-0.1332643078410552,0.0,0.0,0.0,0.0,-1.031922766019987
CHEMBL3815024,COCCOc1nc(-c2ccc3c(c2)OCO3)n(-c2ccc(NC(=O)CCl)cc2)n1,4.06,4.633742280138829,-0.5737422801388297,0.0607940722802334,0.0,11474984.627117636,-0.11346737227900863,17.323428164567737,4.9839785209472085,0.0,0.0,1.5032127656964285
CHEMBL3814299,COCCOc1nc(-c2cccc(F)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.06,4.545677081846873,-0.4856770818468732,0.010653843585229021,0.0,2751467.2219791147,-0.11346671464549372,5.824404497999927,4.9839785209472085,0.0,0.0,-0.3903386827587616
CHEMBL3814547,COCCOc1nc(-c2cccc(C(F)(F)F)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.03,4.523017081021671,-0.4930170810216712,0.024470893785962625,0.0,8805641.894385446,-0.13713323871846306,5.824404497999927,18.155223663971668,0.0,0.0,-0.3917684756102926
CHEMBL3814679,COCCOc1nc(-c2ccccc2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.01,4.663337206890234,-0.6533372068902343,0.012942758384655676,0.0,1974274.7673271988,-0.11346610418268137,5.824404497999927,4.9839785209472085,0.0,0.0,0.30098268937800987
